,y
0,130.81
1,88.53
2,76.26
3,80.62
4,92.93
5,128.76
6,108.67
7,102.09
8,98.12
9,82.62
10,94.12
11,99.15
12,93.64
13,106.1
14,114.13
15,89.81
16,90.56
17,94.57
18,108.14
19,120.77
20,84.84
21,93.59
22,104.07
23,90.08
24,128.19
25,76.01
26,106.87
27,114.78
28,117.31
29,110.76
30,101.44
31,91.98
32,98.08
33,139.2
34,85.44
35,110.52
36,91.44
37,91.52
38,91.59
39,108.0
40,93.81
41,91.57
42,97.24
43,90.11
44,94.83
45,108.42
46,95.57
47,88.82
48,104.78
49,87.75
50,93.27
51,111.74
52,84.15
53,93.67
54,107.72
55,90.87
56,118.24
57,89.91
58,113.4
59,118.53
60,79.03
61,92.47
62,100.98
63,114.76
64,111.15
65,108.57
66,93.03
67,93.12
68,94.27
69,110.37
70,98.84
71,101.98
72,96.96
73,110.98
74,73.7
75,111.42
76,98.91
77,106.46
78,115.43
79,91.94
80,108.37
81,127.66
82,93.62
83,106.67
84,96.06
85,92.5
86,92.35
87,102.97
88,109.43
89,106.31
90,87.15
91,107.83
92,112.75
93,89.49
94,126.17
95,100.38
96,95.42
97,88.78
98,105.15
99,118.74
100,116.61
101,90.99
102,113.28
103,101.43
104,113.69
105,87.09
106,116.73
107,102.52
108,91.24
109,96.88
110,110.96
111,88.92
112,102.46
113,89.23
114,110.02
115,96.78
116,101.66
117,87.26
118,111.55
119,88.1
120,101.07
121,96.41
122,92.74
123,112.44
124,105.74
125,89.1
126,108.97
127,87.65
128,116.08
129,108.84
130,94.75
131,94.92
132,108.87
133,90.68
134,109.69
135,90.27
136,105.77
137,94.17
138,97.33
139,90.33
140,106.14
141,90.17
142,110.91
143,108.25
144,98.16
145,113.17
146,100.85
147,89.48
148,116.65
149,99.06
150,94.02
151,110.55
152,94.8
153,105.47
154,91.5
155,87.44
156,79.09
157,89.67
158,121.15
159,97.81
160,87.79
161,119.76
162,90.01
163,98.96
164,90.54
165,108.28
166,88.1
167,116.2
168,90.88
169,87.65
170,94.61
171,117.03
172,136.41
173,91.02
174,102.89
175,110.53
176,102.6
177,77.36
178,113.11
179,88.39
180,108.85
181,90.79
182,98.28
183,109.11
184,146.83
185,102.58
186,115.67
187,115.25
188,106.87
189,128.78
190,89.86
191,132.1
192,90.73
193,134.43
194,104.16
195,97.42
196,99.05
197,91.16
198,103.98
199,99.35
200,108.46
201,118.45
202,101.26
203,116.5
204,88.21
205,114.46
206,96.97
207,97.91
208,108.43
209,90.38
210,90.19
211,122.69
212,90.47
213,110.56
214,91.01
215,150.43
216,90.82
217,100.98
218,89.85
219,107.9
220,109.1
221,112.38
222,88.42
223,106.4
224,89.81
225,91.22
226,76.64
227,111.75
228,95.04
229,111.31
230,92.23
231,111.77
232,121.19
233,89.4
234,90.93
235,112.54
236,99.05
237,108.75
238,104.56
239,92.94
240,89.94
241,102.06
242,108.31
243,110.21
244,88.45
245,87.05
246,89.59
247,109.94
248,95.99
249,105.23
250,104.32
251,91.26
252,76.59
253,87.25
254,90.52
255,92.62
256,114.34
257,108.43
258,117.52
259,94.95
260,90.67
261,90.39
262,89.03
263,107.67
264,91.82
265,99.48
266,94.85
267,99.82
268,89.41
269,89.17
270,107.45
271,85.76
272,113.98
273,87.81
274,113.36
275,74.0
276,92.92
277,91.96
278,102.7
279,90.27
280,100.56
281,89.05
282,86.98
283,93.08
284,112.49
285,94.12
286,88.69
287,104.38
288,115.07
289,92.03
290,106.97
291,116.04
292,91.63
293,169.91
294,103.67
295,98.52
296,109.48
297,96.03
298,107.16
299,87.27
300,105.35
301,97.75
302,104.74
303,91.62
304,115.5
305,102.66
306,92.48
307,99.05
308,102.0
309,112.35
310,92.58
311,116.59
312,100.64
313,84.65
314,112.67
315,73.34
316,94.11
317,108.43
318,112.19
319,108.27
320,87.9
321,109.16
322,110.35
323,91.53
324,106.63
325,88.79
326,98.24
327,109.99
328,107.74
329,109.73
330,91.04
331,95.1
332,105.21
333,87.51
334,99.7
335,91.44
336,122.47
337,97.76
338,88.07
339,105.85
340,117.49
341,97.69
342,92.91
343,91.21
344,107.76
345,93.98
346,97.36
347,102.49
348,112.46
349,114.61
350,108.93
351,88.58
352,111.92
353,100.39
354,90.87
355,116.16
356,98.01
357,90.84
358,93.67
359,136.47
360,77.31
361,103.46
362,88.99
363,128.05
364,90.16
365,92.2
366,154.87
367,94.14
368,89.99
369,88.72
370,99.98
371,103.98
372,108.19
373,110.1
374,93.14
375,100.21
376,88.91
377,85.97
378,122.45
379,112.2
380,106.16
381,89.66
382,89.52
383,111.74
384,91.45
385,77.69
386,117.81
387,87.97
388,93.59
389,104.07
390,98.57
391,101.19
392,108.24
393,90.06
394,92.79
395,100.95
396,90.76
397,78.25
398,110.63
399,87.28
400,89.1
401,95.6
402,108.85
403,88.47
404,110.33
405,87.65
406,89.75
407,108.53
408,96.48
409,94.88
410,111.47
411,116.6
412,107.86
413,118.83
414,87.28
415,129.0
416,92.38
417,118.18
418,99.94
419,101.02
420,91.99
421,112.42
422,93.41
423,107.68
424,88.57
425,112.59
426,101.11
427,93.02
428,88.06
429,99.51
430,90.77
431,89.79
432,79.99
433,93.4
434,113.68
435,94.35
436,116.87
437,112.94
438,92.4
439,107.12
440,100.42
441,87.63
442,91.02
443,87.53
444,134.26
445,106.59
446,104.73
447,90.46
448,88.98
449,116.03
450,90.34
451,101.97
452,104.25
453,93.74
454,94.44
455,102.33
456,100.07
457,101.66
458,99.55
459,113.4
460,97.17
461,109.67
462,109.16
463,106.5
464,111.15
465,92.83
466,97.57
467,111.52
468,89.6
469,105.09
470,90.79
471,90.54
472,111.41
473,97.3
474,106.81
475,92.22
476,111.04
477,96.35
478,98.93
479,114.94
480,89.02
481,113.07
482,107.61
483,104.73
484,80.01
485,88.2
486,115.92
487,109.91
488,94.0
489,75.86
490,95.69
491,91.16
492,95.56
493,107.54
494,89.6
495,108.32
496,92.29
497,95.03
498,114.39
499,104.52
500,126.68
501,94.56
502,111.41
503,93.81
504,113.93
505,111.88
506,91.56
507,103.75
508,90.76
509,97.9
510,108.92
511,90.86
512,113.75
513,105.43
514,111.21
515,110.44
516,119.71
517,104.29
518,88.3
519,104.67
520,109.36
521,98.78
522,114.85
523,113.12
524,93.9
525,105.76
526,96.6
527,128.25
528,118.31
529,110.11
530,123.89
531,100.97
532,89.44
533,109.04
534,91.82
535,99.46
536,112.71
537,111.54
538,113.08
539,89.97
540,101.11
541,90.05
542,108.41
543,87.1
544,101.47
545,107.51
546,97.03
547,124.37
548,131.56
549,95.49
550,95.75
551,106.72
552,117.85
553,113.64
554,103.88
555,94.29
556,107.94
557,113.68
558,88.78
559,129.19
560,91.3
561,90.52
562,93.62
563,105.87
564,90.95
565,112.5
566,89.89
567,97.33
568,130.97
569,74.53
570,113.62
571,94.95
572,90.39
573,118.17
574,90.38
575,122.4
576,89.83
577,111.66
578,114.28
579,93.38
580,76.81
581,96.0
582,93.12
583,94.71
584,88.38
585,74.2
586,109.53
587,101.39
588,119.57
589,108.47
590,107.22
591,77.42
592,132.59
593,90.66
594,110.71
595,91.35
596,108.68
597,90.73
598,105.31
599,91.44
600,79.81
601,110.24
602,85.82
603,124.17
604,100.77
605,91.61
606,89.73
607,110.49
608,97.99
609,87.61
610,94.6
611,111.44
612,91.62
613,99.22
614,87.07
615,87.71
616,111.54
617,112.78
618,92.59
619,87.65
620,109.93
621,92.65
622,89.74
623,117.08
624,89.56
625,78.19
626,105.96
627,94.36
628,108.9
629,88.55
630,107.75
631,88.9
632,118.27
633,113.15
634,82.2
635,108.56
636,99.15
637,113.35
638,110.53
639,119.24
640,93.26
641,115.62
642,111.48
643,110.48
644,99.52
645,91.52
646,88.81
647,88.93
648,112.95
649,101.06
650,98.97
651,117.07
652,88.03
653,107.45
654,90.9
655,91.39
656,88.49
657,101.7
658,89.91
659,121.23
660,93.11
661,105.35
662,108.54
663,111.48
664,109.92
665,103.59
666,93.43
667,116.02
668,100.25
669,98.04
670,93.47
671,97.95
672,90.65
673,107.71
674,85.98
675,111.02
676,87.87
677,96.51
678,91.68
679,113.93
680,98.28
681,115.42
682,95.22
683,102.13
684,111.25
685,107.62
686,76.27
687,118.9
688,90.62
689,110.23
690,97.02
691,90.39
692,105.66
693,95.71
694,93.82
695,109.19
696,95.0
697,100.59
698,89.6
699,109.64
700,110.64
701,104.62
702,121.79
703,94.11
704,110.58
705,93.8
706,100.83
707,121.18
708,94.67
709,87.47
710,105.3
711,89.65
712,105.03
713,113.41
714,99.51
715,122.2
716,90.78
717,113.02
718,94.41
719,82.24
720,110.64
721,97.32
722,101.43
723,140.49
724,114.91
725,112.54
726,76.99
727,88.26
728,109.58
729,104.53
730,91.21
731,111.1
732,88.12
733,101.46
734,88.88
735,87.71
736,98.13
737,98.93
738,92.12
739,108.15
740,104.2
741,126.52
742,95.1
743,91.58
744,116.02
745,97.57
746,107.36
747,109.77
748,114.25
749,104.42
750,91.16
751,119.02
752,100.42
753,109.39
754,91.19
755,107.24
756,114.32
758,93.02
759,90.22
760,105.45
761,112.38
762,94.87
763,158.53
764,114.51
765,127.91
766,99.48
767,129.32
768,83.42
769,118.44
770,111.9
771,91.37
772,86.93
773,112.51
774,141.31
775,106.79
776,99.18
777,92.4
778,108.57
779,95.64
780,89.6
781,98.95
782,108.65
783,110.87
784,108.36
785,78.5
786,101.98
787,106.56
788,89.96
789,113.56
790,112.09
791,92.32
792,99.78
793,92.38
794,104.19
795,98.01
796,78.47
797,91.78
798,108.38
799,105.4
800,99.0
801,87.13
802,107.48
803,100.77
804,92.95
805,87.21
806,100.35
807,106.19
808,90.04
809,117.89
810,88.64
811,110.54
812,93.76
813,117.3
814,101.2
815,98.17
816,99.91
817,94.29
818,91.63
819,107.59
820,90.71
821,107.36
822,91.21
823,90.4
824,91.27
825,90.32
826,93.75
827,108.49
828,88.34
829,120.17
830,87.21
831,93.42
832,108.34
833,90.35
834,88.71
835,110.7
836,115.73
837,89.97
838,100.28
839,114.35
840,115.22
841,93.83
842,94.39
843,96.83
844,90.96
845,111.89
846,113.39
847,107.13
848,125.03
849,90.43
850,101.58
851,103.57
852,107.99
853,102.39
854,113.74
855,106.57
856,107.48
857,106.52
858,100.62
859,101.33
860,108.68
861,90.04
862,140.15
863,114.53
864,137.44
865,110.24
866,107.13
867,95.62
868,88.96
869,101.66
870,104.37
871,99.72
872,125.06
873,108.37
874,89.0
875,99.06
876,89.29
877,115.13
878,92.73
879,108.88
880,98.56
881,108.64
882,99.51
883,89.83
884,92.63
885,105.53
886,108.99
887,90.1
888,117.98
889,89.65
890,88.1
891,99.56
892,85.48
893,140.41
894,115.81
895,89.75
896,144.36
897,93.78
898,89.06
899,88.26
900,105.53
901,116.21
902,90.59
903,115.15
904,109.45
905,93.92
906,91.07
907,93.96
908,93.6
909,97.0
910,102.76
911,94.11
912,99.2
913,100.55
914,90.69
915,89.94
916,93.34
917,122.09
918,154.43
919,88.26
920,106.39
921,89.39
922,106.23
923,87.54
924,99.58
925,99.03
926,97.22
927,108.74
928,93.41
929,104.93
930,97.94
931,98.11
932,95.77
933,128.78
934,128.14
935,90.09
936,87.31
937,97.43
938,93.38
939,102.63
940,96.08
941,105.65
942,93.11
943,87.06
944,99.52
945,106.08
946,89.02
947,106.67
948,89.0
949,111.85
950,106.81
951,101.97
952,119.08
953,90.18
954,128.1
955,92.33
956,119.01
957,94.81
958,89.74
959,90.64
960,111.86
961,112.51
962,109.78
963,94.55
964,93.95
965,96.23
966,97.46
967,90.49
968,74.54
969,115.95
970,121.03
971,113.88
972,118.18
973,100.9
974,108.39
975,111.02
976,91.38
977,118.42
978,93.39
979,88.8
980,103.03
981,90.57
982,109.63
983,94.81
984,101.23
985,93.48
986,149.63
987,88.62
988,99.68
989,118.23
990,116.3
991,104.92
992,122.72
993,107.28
994,88.41
995,97.89
996,88.95
997,109.68
998,100.16
999,99.66
1000,88.51
1001,101.0
1002,100.12
1003,103.01
1004,111.74
1005,97.72
1006,111.31
1007,89.51
1008,91.33
1009,106.31
1010,89.19
1011,92.04
1012,114.88
1013,89.7
1014,108.88
1015,91.79
1016,93.65
1017,100.81
1018,122.65
1019,99.98
1020,110.03
1021,106.18
1022,88.57
1023,108.12
1024,100.37
1025,110.58
1026,88.92
1027,116.0
1028,83.98
1029,114.12
1030,88.29
1031,92.96
1032,122.4
1033,93.62
1034,101.71
1035,90.89
1036,108.52
1037,114.26
1038,91.21
1039,121.27
1040,121.28
1041,90.37
1042,98.58
1043,88.69
1044,160.87
1045,100.75
1046,92.7
1047,113.39
1048,99.16
1049,104.18
1050,97.7
1051,101.18
1052,90.49
1053,108.48
1054,93.29
1055,100.5
1056,108.76
1057,93.97
1058,110.21
1059,88.34
1060,123.24
1061,107.35
1062,90.25
1063,95.24
1064,115.22
1065,105.65
1066,90.86
1067,112.97
1068,114.8
1069,87.95
1070,91.85
1071,101.64
1072,114.56
1073,108.52
1074,109.03
1075,103.91
1076,88.01
1077,109.91
1078,108.06
1079,110.17
1080,88.15
1081,122.51
1082,96.14
1083,106.03
1084,106.35
1085,89.41
1086,92.13
1087,99.83
1088,96.05
1089,105.97
1090,110.47
1091,90.13
1092,99.24
1093,106.05
1094,105.03
1095,98.95
1096,112.57
1097,152.32
1098,106.09
1099,111.31
1100,88.61
1101,92.8
1102,78.45
1103,87.37
1104,87.05
1105,88.18
1106,76.86
1107,90.44
1108,111.58
1109,109.26
1110,106.31
1111,92.21
1112,91.38
1113,113.43
1114,112.48
1115,97.99
1116,105.18
1117,76.64
1118,108.19
1119,100.1
1120,113.34
1121,104.37
1122,94.09
1123,76.18
1124,98.39
1125,84.85
1126,111.03
1127,109.87
1128,114.89
1129,112.8
1130,134.04
1131,96.69
1132,105.51
1133,129.16
1134,95.94
1135,111.55
1136,113.03
1137,94.39
1138,99.26
1139,111.47
1140,103.72
1141,87.81
1142,93.77
1143,88.63
1144,95.33
1145,107.47
1146,85.23
1147,106.27
1148,88.36
1149,110.16
1150,101.74
1151,92.64
1152,107.82
1153,108.73
1154,92.3
1155,90.05
1156,88.57
1157,88.14
1158,88.6
1159,85.92
1160,106.13
1161,111.49
1162,110.76
1163,142.71
1164,108.51
1165,92.09
1166,113.82
1167,96.82
1168,102.04
1169,89.38
1170,77.42
1171,90.67
1172,95.59
1173,110.23
1174,91.24
1175,110.07
1176,91.55
1177,103.32
1178,93.55
1179,88.02
1180,118.06
1181,98.57
1182,91.62
1183,94.8
1184,75.26
1185,97.86
1186,90.6
1187,111.41
1188,89.69
1189,89.11
1190,75.79
1191,87.58
1192,103.31
1193,92.82
1194,104.34
1195,109.25
1196,88.79
1197,94.02
1198,98.32
1199,90.13
1200,105.95
1201,89.38
1202,90.68
1203,99.6
1204,94.57
1205,87.24
1206,123.17
1207,110.24
1208,97.26
1209,105.96
1210,78.01
1211,108.33
1212,100.87
1213,108.57
1214,88.55
1215,114.83
1216,99.93
1217,93.57
1218,109.12
1219,94.84
1220,100.75
1221,106.84
1222,117.35
1223,92.98
1224,106.58
1225,115.39
1226,106.32
1227,107.61
1228,88.69
1229,107.15
1230,107.66
1231,135.29
1232,95.76
1233,108.3
1234,101.25
1235,89.55
1236,100.32
1237,110.32
1238,88.87
1239,118.61
1240,87.25
1241,91.32
1242,97.27
1243,87.0
1244,90.0
1245,110.29
1246,91.9
1247,106.65
1248,97.47
1249,89.26
1250,100.57
1251,100.63
1252,111.1
1253,91.98
1254,115.22
1255,112.88
1256,73.15
1257,167.45
1258,109.7
1259,90.88
1260,108.35
1261,90.41
1262,96.61
1263,87.99
1264,74.1
1265,92.91
1266,111.09
1267,93.03
1268,87.63
1269,87.56
1270,76.96
1271,108.06
1272,92.34
1273,114.92
1274,89.67
1275,90.69
1276,91.35
1277,91.0
1278,96.87
1279,91.07
1280,115.6
1281,91.53
1282,101.79
1283,111.85
1284,88.93
1285,128.35
1286,98.81
1287,90.32
1288,119.87
1289,104.51
1290,112.0
1291,100.07
1292,93.0
1293,94.18
1294,119.03
1295,93.4
1296,101.13
1297,93.32
1298,92.21
1299,102.3
1300,92.63
1301,75.82
1302,96.98
1303,106.33
1304,107.98
1305,91.32
1306,73.45
1307,94.6
1308,91.11
1309,116.57
1310,108.96
1311,127.06
1312,95.74
1313,96.28
1314,105.53
1315,76.8
1316,127.19
1317,87.85
1318,91.07
1319,109.61
1320,90.82
1321,125.26
1322,86.15
1323,81.08
1324,101.0
1325,93.58
1326,103.45
1327,111.45
1328,108.13
1329,106.62
1330,108.42
1331,96.17
1332,111.42
1333,89.97
1334,110.47
1335,75.89
1336,90.72
1337,94.08
1338,132.6
1339,114.53
1340,96.45
1341,110.9
1342,108.94
1343,93.6
1344,111.15
1345,90.66
1346,106.54
1347,125.91
1348,114.65
1349,109.75
1350,120.91
1351,110.43
1352,89.9
1353,90.35
1354,89.61
1355,91.15
1356,110.57
1357,119.3
1358,102.42
1359,113.71
1360,92.39
1361,77.86
1362,90.44
1363,111.31
1364,110.33
1365,103.47
1366,112.06
1367,75.51
1368,90.4
1369,108.02
1370,117.6
1371,92.66
1372,107.7
1373,93.62
1374,93.86
1375,98.74
1376,113.75
1377,106.83
1378,103.2
1379,88.38
1380,99.2
1381,118.78
1382,102.14
1383,92.53
1384,91.01
1385,87.83
1386,111.64
1387,93.75
1388,110.42
1389,87.41
1390,117.06
1391,125.76
1392,100.56
1393,111.05
1394,87.95
1395,88.77
1396,105.85
1397,103.7
1398,114.6
1399,89.62
1400,109.37
1401,95.8
1402,104.73
1403,113.87
1404,99.0
1405,133.5
1406,102.0
1407,91.38
1408,88.29
1409,109.71
1410,98.98
1411,119.75
1412,112.99
1413,117.71
1414,91.61
1415,82.21
1416,89.3
1417,114.5
1418,104.92
1419,98.7
1420,93.76
1421,98.02
1422,109.74
1423,108.51
1424,88.67
1425,117.35
1426,102.77
1427,119.39
1428,105.89
1429,88.47
1430,104.45
1431,125.72
1432,89.41
1433,105.49
1434,87.72
1435,100.53
1436,125.46
1437,101.26
1438,132.86
1439,110.64
1440,97.86
1441,93.71
1442,111.44
1443,89.03
1444,89.57
1445,117.29
1446,111.68
1447,92.35
1448,107.54
1449,91.76
1450,81.96
1451,95.59
1452,101.64
1453,94.03
1454,88.62
1455,116.82
1456,106.66
1457,88.88
1458,99.94
1459,94.31
1460,100.5
1461,101.94
1462,97.67
1463,102.78
1464,89.39
1465,93.96
1466,88.83
1467,91.66
1468,107.04
1469,92.58
1470,108.47
1471,95.98
1472,94.76
1473,104.77
1474,89.61
1475,99.67
1476,117.4
1477,133.55
1478,105.17
1479,96.59
1480,96.81
1481,106.18
1482,107.71
1483,91.14
1484,109.55
1485,93.29
1486,108.33
1487,77.62
1488,95.64
1489,90.27
1490,108.03
1491,100.0
1492,114.52
1493,92.45
1494,139.61
1495,104.6
1496,89.94
1497,101.47
1498,106.52
1499,91.78
1500,92.94
1501,105.79
1502,117.32
1503,95.87
1504,122.12
1505,119.5
1506,100.46
1507,86.96
1508,114.18
1509,101.07
1510,110.94
1511,107.1
1512,92.6
1513,112.17
1514,89.75
1515,99.23
1516,115.05
1517,89.84
1518,110.94
1519,114.57
1520,98.7
1521,87.74
1522,120.17
1523,117.28
1524,92.46
1525,97.32
1526,114.35
1527,115.24
1528,106.6
1529,99.84
1530,109.25
1531,119.31
1532,108.26
1533,89.93
1534,78.95
1535,109.61
1536,95.71
1537,125.72
1538,90.68
1539,106.73
1540,77.45
1541,122.01
1542,116.51
1543,99.64
1544,74.35
1545,114.51
1546,107.99
1547,110.01
1548,89.28
1549,99.1
1550,90.76
1551,94.21
1552,93.94
1553,93.15
1554,114.66
1555,72.94
1556,102.48
1557,92.47
1558,100.27
1559,89.77
1560,111.22
1561,91.89
1562,88.22
1563,108.35
1564,107.79
1565,108.99
1566,95.15
1567,107.97
1568,86.34
1569,99.99
1570,92.82
1571,112.54
1572,88.77
1573,92.99
1574,101.65
1575,90.76
1576,111.4
1577,88.36
1578,110.07
1579,119.59
1580,109.79
1581,92.59
1582,111.92
1583,89.07
1584,110.22
1585,90.11
1586,98.81
1587,94.5
1588,122.31
1589,89.9
1590,111.83
1591,125.44
1592,89.19
1593,89.38
1594,85.83
1595,105.29
1596,89.14
1597,115.53
1598,88.66
1599,107.01
1600,94.9
1601,93.91
1602,93.78
1603,99.4
1604,89.01
1605,98.19
1606,109.24
1607,100.71
1608,91.43
1609,97.78
1610,88.44
1611,109.59
1612,90.52
1613,93.64
1614,72.5
1615,90.83
1616,106.22
1617,111.01
1618,107.4
1619,107.3
1620,87.33
1621,115.72
1622,95.31
1623,128.02
1624,90.26
1625,107.85
1626,119.78
1627,92.97
1628,74.86
1629,106.79
1630,108.07
1631,115.83
1632,78.47
1633,87.73
1634,101.71
1635,100.35
1636,87.57
1637,88.87
1638,92.19
1639,104.55
1640,107.12
1641,87.71
1642,119.65
1643,102.91
1644,92.32
1645,107.9
1646,91.44
1647,97.86
1648,104.91
1649,91.46
1650,106.59
1651,91.46
1652,98.31
1653,116.18
1654,87.17
1655,88.14
1656,132.29
1657,88.08
1658,106.9
1659,97.77
1660,107.77
1661,90.83
1662,97.64
1663,98.59
1664,104.87
1665,90.8
1666,98.16
1667,89.64
1668,99.03
1669,105.36
1670,113.01
1671,89.9
1672,115.19
1673,89.26
1674,92.43
1675,86.67
1676,118.27
1677,91.88
1678,109.02
1679,108.64
1680,94.56
1681,109.98
1682,92.13
1683,88.18
1684,91.08
1685,109.21
1686,73.89
1687,93.57
1688,100.71
1689,101.6
1690,87.67
1691,114.8
1692,88.73
1693,91.6
1694,110.02
1695,74.2
1696,99.58
1697,95.34
1698,109.49
1699,92.38
1700,102.78
1701,100.85
1702,88.83
1703,89.69
1704,108.99
1705,90.39
1706,103.85
1707,90.49
1708,103.03
1709,98.97
1710,91.13
1711,100.4
1712,115.39
1713,88.92
1714,109.05
1715,77.64
1716,94.35
1717,110.94
1718,92.1
1719,109.63
1720,88.28
1721,81.07
1722,90.44
1723,89.65
1724,114.65
1725,88.12
1726,106.91
1727,100.11
1728,108.88
1729,116.23
1730,111.07
1731,114.29
1732,91.23
1733,89.63
1734,90.69
1735,95.35
1736,95.21
1737,98.83
1738,91.59
1739,112.53
1740,114.63
1741,95.48
1742,123.47
1743,107.61
1744,80.2
1745,90.41
1746,109.47
1747,93.8
1748,109.13
1749,89.86
1750,106.13
1751,88.95
1752,92.08
1753,119.89
1754,112.31
1755,114.4
1756,88.7
1757,124.64
1758,96.41
1759,88.97
1760,99.59
1761,96.47
1762,101.27
1763,88.45
1764,91.88
1765,106.4
1766,112.07
1767,102.93
1768,92.18
1769,93.29
1770,107.81
1771,77.16
1772,122.4
1773,90.57
1774,95.67
1775,126.97
1776,100.09
1777,105.94
1778,111.32
1779,91.52
1780,89.65
1781,125.84
1782,111.08
1783,87.06
1784,101.89
1785,98.25
1786,113.09
1787,119.38
1788,110.33
1789,95.96
1790,93.56
1791,105.59
1792,110.39
1793,98.94
1794,94.38
1795,106.1
1796,109.34
1797,88.99
1798,91.63
1799,88.44
1800,99.41
1801,89.89
1802,109.39
1803,90.44
1804,104.65
1805,110.97
1806,113.52
1807,89.61
1808,100.68
1809,114.87
1810,112.94
1811,89.22
1812,108.31
1813,89.91
1814,92.79
1815,100.04
1816,101.35
1817,107.11
1818,88.06
1819,107.42
1820,109.65
1821,97.55
1822,76.78
1823,106.37
1824,91.88
1825,116.67
1826,111.14
1827,103.63
1828,96.21
1829,89.37
1830,98.32
1831,119.88
1832,93.91
1833,91.6
1834,103.1
1835,96.93
1836,97.58
1837,83.49
1838,101.45
1839,75.05
1840,111.21
1841,95.89
1842,115.21
1843,113.7
1844,91.41
1845,110.2
1846,109.1
